F7-104,,COMPUTER PROJECT DESIGN(2),2,V,F7,3,Required
F7-106,[5]2~4,COMPILER CONSTRUCTION,3,V,F7,3,Required
F7-107,[1]6~8,MULTIMEDIA SYSTEMS AND APPLICATIONS,3,V,F7,3,Elective
F7-108,[3]6~8,THE APPLICATION OF AI ON CHINESE MEDICINE,3,V,F7,3,Elective
F7-110,[3]2~4,SIGNAL AND SYSTEM,3,V,F7,3,Elective
F7-111,[2]7~9,LINUX KERNEL INTERNALS,3,V,F7,3,Elective
F7-116,[4]2~4,INTRODUCTION TO MACHINE LEARNING AND ITS APPLICATION TO GAMING,3,V,F7,3,Elective
F7-118,[4]5~7,DEVELOPMENT OF INTELLIGENT MEDICAL INFORMATION SYSTEM,3,V,F7,3,Elective
I8-151,[3]3,CLINICAL PHARMACY (1),1,S,I8,4,Required
I8-152,[3]4,COMMUNITY PHARMACY (2),1,S,I8,4,Required
I8-153,[3]1~2,CLINICAL PHARMACOKINETICS,2,S,I8,4,Required
I8-154,"[1]2~3, [2]3~4, [4]3~4, [5]3~4",PHARMACOTHERAPY (2),8,S,I8,4,Required
I8-156,[4]6~8,EXPERIMENT OF DISPENSING PHARMACY,1,S,I8,4,Required
